osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type,x,y
478245158,way,21,,hospital,,Andiamo Road,Andiamo Youth Cooperative Trust,,46544800,,,,7bb462f886204c1c9efad6a368f00da9,,,,,,,1,,03/03/2017 10:00,po box 314,,Balaka,Andiamo Comfort Community Hospital,,Marcalessandro,,,,,,,c(34.9524324807278, -15.0030811853144)
529181059,way,6,,hospital,,,,,53807326,,,,a2b8600ab9184ff9a65e3477aa58419f,,,,,,,2,,15/11/2017 15:44,,,,,,MaptimeMorgantown_21,,,,,,,c(33.8832710179389, -11.3713867582089)
599421036,way,9,,clinic,,,,,59983549,,,,aca1a6320a8f4ff8b86e8cbaf906f9ce,,,,,,,1,,19/06/2018 15:59,,,,,,TylerBanda,,,,,clinic,,c(33.4648341532568, -9.65013252027224)
3089037829,node,12,,hospital,,,,,100844492,,,,6dd58a5bb44c472e914a94255d70b86b,,,,,,,2,,11/03/2021 13:05,,,,Nkhoma Eye Clinic,,C Walsh,,,,,hospital,,c(33.7812221367719, -13.9949903525419)
582054613,way,18,,hospital,maternity;general;paediatrics;community,,Misuku Health Centre,,59327150,,,,3e3cd3c2d89148ba9b398fc5189f3a1f,,,,,,,2,,28/05/2018 03:50,,,,Misuku Health Centre,,TylerBanda,,,,,hospital,,c(33.5208498086708, -9.67963154176893)
548339543,way,12,,clinic,fertility,,,,70102263,,,,e86b4b979577490997f7a05620682483,,,,,,,2,,10/05/2019 09:33,,,,,,Frans S,,,,,clinic,,c(35.1708639335104, -16.6343338221088)
805384243,way,12,,hospital,,,,,85384796,,,,8e02e9276bfc439e8378890656860822,,,,,,,1,,18/05/2020 12:40,,,,Khonjeni Health Centre,,EMStokes,,,,,hospital,,c(35.2715272299222, -16.0966712282879)
5410102521,node,25,,pharmacy,,"Game Complex, Next PEP",Aaron Glyn Sosola,,68204801,,,,c099ded9630c449094040efdebf8cee8,,Mo-Su 07:30-21:30,,,,,3,,16/03/2019 14:31,Shop#208,3,,PHARMALIFE Pharmacies Ltd,,b-jazz-bot,,,,,,,c(33.7698214911705, -13.9872487429518)
400296855,way,15,,hospital,,,Malawi Ministry of Health,,87233506,,,,b70e296efffb4893be3e3e001313f89b,,,,,,,2,,27/06/2020 19:01,,,,Area 18 Health Centre,,probell,,,,,hospital,,c(33.7803933867518, -13.9412634408704)
4462709793,node,12,,pharmacy,,,,,69721606,,,,b3761c3d599d46e8bc8a80fb660bf9bf,,,,,,,3,,30/04/2019 06:55,,,Blantyre,One Stop Pharmacy,,siwulek,,,,,,,c(35.0056573417004, -15.7859665234143)
6815961885,node,15,,clinic,,,,,74959710,,,,5c9b009146d44d3e8411a0759178b856,,Mo-Sa 07:30-18:30,,,,,2,,26/09/2019 12:54,,,,Tiwonge Private Clinic,,TylerBanda,,,,,clinic,,c(34.2111787332179, -10.4528037711089)
447403081,way,12,,hospital,,,,,85384969,,,,9b4fa905de204836be4ba74904d22af5,,,,,,,2,,18/05/2020 12:43,,,,Makandi Tea Estate Health Centre,,EMStokes,,,,,hospital,,c(35.0651329926806, -16.0007256476867)
427995168,way,15,,hospital,,,Medical Aid Society of Malawi,,40367453,,,,398be7418d6a4555af12162ca8c8ecca,,,,,,,2,yes,29/06/2016 13:16,,,,MASM Medi Clinic,,YalCat,,,,,,,c(33.994862576344, -11.4715093702639)
814555619,way,12,,hospital,,,,,86463042,,,,a606b632829e4b439be6a706f3a7cbbd,,,,,,,1,,10/06/2020 12:06,,,,Karonga District Hospital,,Ambassador_Spock,,,,,hospital,,c(33.911035188597, -9.95454675007331)
4453610793,node,9,,pharmacy,,,,,97009215,,,,504160559af041dfad1d466f0a79ab73,,,,,,,2,,05/01/2021 23:10,,,,Pharmcare,,C Walsh,,,,,,,c(33.7688361984524, -13.987080182879)
266274288,way,6,,hospital,,,,,65126910,,,,71a32ffcf0c14d25a2858de0b5c5d01b,,,,,,,4,,03/12/2018 14:13,,,,,,RichNodes,,,,,,,c(35.0200320527781, -15.809114251714)
222939423,way,12,,hospital,,,,,18658456,,,,af3c64c65d3a4bc087bedaf87aa8f532,,,,,,,2,yes,01/11/2013 20:35,,,,Mzuzu Central Hospital,,eknus,,,,,,,c(33.9956981011994, -11.4281404170402)
353260387,way,6,,clinic,,,,,31927444,,,,101a35ed461f4a9daf2384a35ec266e4,,,,,,,1,,12/06/2015 17:37,,,,,,Devyn,,,,,,,c(35.2089348442746, -15.9415499690465)
266274151,way,9,,hospital,,,,,24734806,,,,e1c91199c8214e4780ae767ea56692be,,,,,,,2,,13/08/2014 23:58,,,,Gombwa,,4rch,,,,,,,c(35.0225150317153, -15.8126137492087)
317820445,way,9,,hospital,,,Dr. Chilemba,,27554387,,,,c34d6ac30a1b4004977ad9c7376b726e,,,,,,,1,,18/12/2014 17:06,,,,,,Justin Temwani Ng'ambi,,,,,,,c(35.0005827555816, -15.7854913956181)
5333621823,node,9,,pharmacy,,,,,55358985,,,,6cc91c1f04df4bb48d08e2fec6a24447,,,,,,,1,,11/01/2018 17:57,,,,Pharmacy,,Austin Fraley,,,,,,,c(35.3154539917361, -15.3863131053306)
332881004,way,12,,hospital,,,,,29899516,,,,b9904d824da04d37a6e1b69d0aafdf69,,24-Jul,,,,,3,,01/04/2015 08:55,,,,LIKANGALA Health Center,,ruthmaben,,,,,,,c(35.5441204575216, -15.4277853758947)
5567732925,node,15,,hospital,,,Misuku Coffee Cooperative,,58277160,,,,bf2da14127b2434dbcd81b6ba1d04dca,,,,,,,1,,20/04/2018 21:44,,,,Mwalingo Private Hospital,,TylerBanda,,,,,hospital,,c(33.5327068381233, -9.6695534762986)
6463899104,node,12,,clinic,,,,,70101056,,,,7bb036e7350949aabcf0da41ff3cf9a1,,,,,,,1,,10/05/2019 08:52,,,,Alumenda Clinic,,PeterNasoni,,,,,clinic,,c(34.8857199348193, -16.4033477554191)
78605112,way,6,,hospital,,,,,69805670,,,,78b0a65e93ea4183a497c2210ac6072a,,,,,,,7,,02/05/2019 13:56,,,,,,Mendenhall505,,,,,,,c(35.2249899658461, -15.0617246604863)
790308984,way,12,,hospital,,,,,100164184,,,,000e38888d2a48308b9fc3ca1d50e4c0,,,,,,,3,,01/03/2021 02:58,,,,Nsambe Rural Health Center,,Lauren Tidik,,,,,hospital,,c(34.6136477193225, -15.2615526872826)
820231234,way,9,,hospital,,,,,87233506,,,,4930641a8d7545af97e22716258a7bc9,,,,,,,1,,27/06/2020 19:01,,,,,,probell,,,,,hospital,,c(33.8079501434133, -13.9571777953409)
805392182,way,15,,hospital,,,,,85386208,,,,61a17160e23d4181af8bf2c01987f3a7,,,,,,,1,no,18/05/2020 13:11,,,,Katete OPD,,EMStokes,,,,,hospital,,c(33.6141087401586, -12.3460581354844)
4875432359,node,9,,pharmacy,,,,,96274708,,,,463694a558824b73966d97b27cdb5e18,,,,,,,2,,22/12/2020 17:54,,,,Likuni Drug Store,,C Walsh,,,,,,,c(33.712532524084, -14.0263314619741)
437000574,way,15,,hospital,,,"Ministry of Health, Balaka DHO",,70066331,,,,79ea38d4746c4581951c7160bee7669e,,,,,,,4,,09/05/2019 10:12,,,,Namanolo Health Center,,AndyBauleni,,,,,hospital,,c(35.1900081320548, -15.0005695298565)
4946382521,node,9,,pharmacy,,,,,49975120,,,,0cc19a4896334ecdbce066feb7cd7033,,,,,,,1,,02/07/2017 00:15,,,,One Stop Pharmacy,,JohnMindy Holtz,,,,,,,c(33.7638488822451, -13.982513470573)
4456207092,node,9,,clinic,,,,,43028408,,,,da234878d7774c2f907c3629b2ce18b0,,,,,,,1,,20/10/2016 10:19,,,,Partner Clinic,,pierred,,,,,,,c(34.3357838543383, -14.3948107381369)
2031724422,node,9,,clinic,,,,,14796087,,,,1d701b2ac13947b496de3f56d41353ce,,,,,,,2,,26/01/2013 18:19,,,,ABC Clinic,,zacmccormick,,,,,,,c(33.7415477392046, -13.9683411810491)
814592065,way,12,,hospital,,,,,86468077,,,,ff0575e70acf4f9c853937fc470264d3,,,,,,,1,,10/06/2020 14:04,,,,Chitipa District Hospital,,Ambassador_Spock,,,,,hospital,,c(33.2661594585565, -9.70187323646616)
516826461,way,12,,hospital,,,Ministry of Health,,51254751,,,,22a56211fe28459aabe7914f02a02573,,,,,,,1,,19/08/2017 12:30,,,,Ntcheu District Hospital,,Takondwa Makawa,,,,,,,c(34.6386002262265, -14.8173805828361)
4464691592,node,12,,pharmacy,,,,,43190466,,,,cdd4cdb73fcf4b5886bdd78dc9b7f475,,Mo-Su 08:00-21:00,,,,,1,,26/10/2016 11:31,,,,Mitch Pharmacy,,aquila2,,,,,,,c(33.766967872235, -13.9847598206235)
791437307,way,12,,hospital,,,,,89892659,,,,f8e66e0218cc406c9e914a8bc0fc05e2,,,,,,,4,,25/08/2020 06:13,,,,St Gabriel Mission Hospital,,Greg_Rose,,,,,hospital,,c(33.3505903016185, -13.9852057428981)
460595807,way,12,,hospital,,,Malawi Ministry of Health,,44523150,,,,b943fbf982fc4b22ac3df8d1260690a8,,,,,,,2,,19/12/2016 19:02,,,,Chipoka Health Centre,,robbieflick,,,,,,,c(34.5155166003442, -13.9896925363227)
920497053,node,9,,hospital,,,,,5838904,,,,79fe7c82d6494574a6966a63ef616866,,,,,,,3,,21/09/2010 17:48,,,,Machinga District Hospital,,Thomas Wagner,,,,,,,c(35.2245387569552, -15.0619153476047)
6815961985,node,12,,dentist,,,,,74959710,,,,86de3a839c8f486f9bc1ab1a0fede325,,,,,,,2,,26/09/2019 12:54,,,,Tiwonge Dental,,TylerBanda,,,,,dentist,,c(34.211276633847, -10.4527680642014)
548351490,way,9,,hospital,,,,,54814195,,,,57fde6ac933f4556a7ca3d5a43a516b6,,,,,,,1,,21/12/2017 12:56,,,,,,IvarBerger,,,,,hospital,,c(35.0174206687072, -16.3242058199097)
343963186,way,9,,hospital,,,,,30946086,,,,40360fc00b8346379db91c3d965c2b59,,,,,,,1,,09/05/2015 19:23,,,,Nkhata District Hospital,,baeuchle,,,,,,,c(34.2528535594826, -11.6086248273585)
266274152,way,9,,hospital,,,,,24734806,,,,97ee92801c8848c0bb95b4eb67edffe1,,,,,,,3,,13/08/2014 23:58,,,,Hospital,,4rch,,,,,,,c(35.0221776009375, -15.813049282827)
1259594976,node,9,,hospital,,,,,7964185,,,,ae9170f5994b4b7bb1f23537da8e8c69,,,,,,,1,,25/04/2011 14:32,,,,Neno Parish Health Center,,steven mtewa,,,,,,,c(34.6087444706783, -15.437323775483)
6461623045,node,12,,hospital,,,,,70069880,,,,30dbf6e433b74aab859e6314b41d82ed,,,,,,,1,,09/05/2019 11:57,,,,ENT department,,Malawi001,,,,,hospital,,c(35.0234241265812, -15.8029752489721)
5359156225,node,15,,clinic,,Barron Avenue,,,99111440,,,,5932e0fcc8cc40048d09760ac7ee060a,,,,,,,2,,11/02/2021 13:42,area3 lilongwe,,,Good hope pvt clinic,,C Walsh,,,,,,,c(33.7642675583087, -14.0066068321501)
814118637,way,15,,hospital,,,,,86398514,,,,33a22ae48cd041399943673bc76a10ab,,,,,,,1,yes,09/06/2020 09:33,,,,Mzimba South District Hospital,,Ambassador_Spock,,,,,hospital,,c(33.5843630289388, -11.8986821238795)
4456212490,node,9,,clinic,,,,,43028713,,,,83a3c29011d944409eb5d2851a8bbee1,,,,,,,1,,20/10/2016 10:40,,,,Chacogo Medical Clinic,,pierred,,,,,,,c(33.8319376801136, -14.0730265416396)
842284980,way,12,,hospital,,,,,90134422,,,,09ba005647db43418e771373ab8f3185,,,,,,,1,,30/08/2020 03:00,,,,Child Legacy International Hospital Compound,,Greg_Rose,,,,,hospital,,c(33.4717558438668, -14.0675516476647)
300035221,way,9,,clinic,,,,,25004069,,,,08efe37f8eeb486790802524ebf2142e,,,,,,,1,,25/08/2014 13:46,,,,Kakoma Health Centre,,Ephron,,,,,,,c(34.62335023665, -16.0982246499303)
553752862,way,9,,hospital,,,,,55521506,,,,1be8ce04a7554c2cb429dc0cf33f8280,,,,,,,1,,17/01/2018 13:16,,,,,,GeoFortosm User 05,,,,,hospital,,c(34.9300294074623, -16.5875051459696)
6461643908,node,12,,hospital,,,,,70070204,,,,c98abc5ce9584ff09e6ed792ed0ddedc,,,,,,,1,,09/05/2019 12:07,,,,Chatinkha Nursery,,Malawi001,,,,,hospital,,c(35.0226626306779, -15.8016698513719)
6456315491,node,9,,dentist,,,,,69996614,,,,5e1d03861ecd4feea485a929aa84db0b,,,,,,,1,,07/05/2019 19:32,,,,Family Dental Clinic,,TylerBanda,,,,,,,c(33.7846448869328, -13.9565045088446)
3075055995,node,9,,pharmacy,,,,,25412291,,,,eb1f6bf11a2d4463a797fdc4859d7229,,,,,,,1,,13/09/2014 14:28,,,,L.C. Pharmacy,,SeverinGeo,,,,,,,c(34.6254423952664, -14.8050387652644)
2718556778,node,6,,pharmacy,,,,,21111668,,,,af3bbcaa1a3c4c93abd24e94bf7e5b85,,,,,,,1,,15/03/2014 06:23,,,,,,Michael Chibaka,,,,,,,c(35.0249286782009, -15.8067846563264)
317819938,way,12,,hospital,,,Dr. Chilemba,,27554437,,,,ac1c232af8e24889b0a5a0d40c899ba2,,,,,,,2,,18/12/2014 17:10,,,,Surgery Hospital,,Justin Temwani Ng'ambi,,,,,,,c(35.0006830830742, -15.7864414350071)
1269919855,node,9,,hospital,,,,,8026819,,,,8d2d9bada1f24c2abe42f44131fb723c,,,,,,,1,,01/05/2011 22:47,,,,Midzemba Health Center,,x-ian,,,,,,,c(34.8404943704183, -15.3476222402816)
805377047,way,12,,hospital,,,,,85384469,,,,8dedd8aa4185459d8cf129fc6d12a03c,,,,,,,1,,18/05/2020 12:34,,,,Matope Health Center,,EMStokes,,,,,hospital,,c(34.947044161957, -15.3537264816721)
496988497,way,6,,clinic,,,,,49114084,,,,4c2366ffcd65496b85de715e7e646f8a,,,,,,,1,,30/05/2017 20:16,,,,,,qusi,,,,,,,c(34.764089777264, -14.5957017833205)
809595214,way,15,,hospital,,,,,85952766,,,,e0b0b103933641e788c2af885fdca7dd,,,,,,,1,,29/05/2020 14:53,,,Monkey Bay,Monkey Bay Community Hospital,,Ambassador_Spock,,,,,hospital,,c(34.9107565831597, -14.0851983091046)
8337419517,node,9,,clinic,,,,,97754572,,,,9707df2af7f14b3babccecea01dcd67a,,,,,,,1,,19/01/2021 09:21,,,,Makata,,Kondwani sulani,,,,,,,c(35.080148740127, -15.6299419220671)
5674018523,node,9,,clinic,,,,,59983549,,,,bf40d5b217ba4dfb86affc1e748b3007,,,,,,,2,,19/06/2018 15:59,,,,Chuba Clinic,,TylerBanda,,,,,,,c(33.4649179447504, -9.65011994997178)
805346462,way,12,,hospital,,,,,85380815,,,,8fe549bc504342aab88ae91f9a81b04a,,,,,,,1,,18/05/2020 11:29,,,,Thyolo District Hospital,,EMStokes,,,,,hospital,,c(35.1477405059657, -16.0685654429373)
302721200,way,9,,clinic,,,,,25344920,,,,24a1161eb8f64056ab5ff3671f26d15d,,,,,,,1,,10/09/2014 09:45,,,,Muona Health Centre,,Silencialschirwa,,,,,,,c(35.1524937984138, -16.419750427806)
460598829,way,12,,hospital,,,Malawi Ministry of Health,,44523551,,,,3d559ef778b64074b478a8587b4a33a3,,,,,,,1,,19/12/2016 19:19,,,,Khombedza Health Center,,robbieflick,,,,,,,c(34.3111731726986, -13.5968076673528)
4429427996,node,9,,clinic,,,,,82782749,,,,3c621b2597594ec49b7f0539980d9c83,,,,,,,2,,29/03/2020 15:27,,,,Maneno Private Clinic,,Baxter,,,,,,,c(33.9244636652273, -9.94006741510222)
460630261,way,12,,hospital,,,Malawi Ministry of Health,,44527834,,,,a089e06c53004efbbd51f907fe0d84e2,,,,,,,1,,19/12/2016 22:44,,,,Mponela Rural Hospital,,robbieflick,,,,,,,c(33.737304148291, -13.5329063960926)
337244499,way,9,,hospital,,,,,30052512,,,,f7477b52beb74525a107a05111110478,,,,,,,4,,08/04/2015 00:09,,,,Nakalanzi Health Centre,,SelahBo,,,,,,,c(34.5489171183428, -14.2019758066668)
7563304511,node,9,,hospital,,,,,85842675,,,,11dd0919590a471a99e4a512ca347f38,,,,,,,1,,27/05/2020 16:15,,,,,,Nate Steckel,,,,,hospital,,c(34.0653990806626, -12.3652881175172)
4394514289,node,9,,pharmacy,,,,,56524433,,,,8788334594c54ea4b921192ef924b09f,,,,,,,2,,20/02/2018 15:50,,,,Citipharm,,ilf,,,,,,,c(35.0613674935051, -15.8129246518581)
266131814,way,6,,hospital,,,,,43267685,,,,03fcf4f10fb5403ea58a442cf810ff08,,,,,,,4,,29/10/2016 15:21,,,,,,mikoMK,,,,,,,c(35.0785692839691, -15.9296769530726)
902487975,node,9,,hospital,,,,,19347406,,,,caf0a06714964c7d8118f73fc3062c09,,,,,,,2,,08/12/2013 20:09,,,,District Hosptial Mangochi,,raymondnijssen,,,,,,,c(35.2651306376439, -14.4819540326706)
6461623044,node,12,,hospital,,,,,70069880,,,,1134e2cbb69b4be49d5bf343acc100aa,,,,,,,1,,09/05/2019 11:57,,,,John Hopkins Research Project,,Malawi001,,,,,hospital,,c(35.0236199278393, -15.8026603408699)
238114547,way,12,,hospital,,,,,18063319,,,,8a7f63a126db49338269652f06fbc2b8,,,,,,,2,no,27/09/2013 16:11,,,,Mumbwe Private Hospital,,dkmw1,,,,,,,c(34.0261275046985, -11.4608728751793)
460598830,way,12,,hospital,,,,,90102485,,,,45d795e509c447b182fdc576dfd5dcd4,,,,,,,2,,28/08/2020 23:05,,,,Khongoni Health Center,,Greg_Rose,,,,,hospital,,c(33.3678176617083, -13.7743756435299)
304605565,way,9,,hospital,,,,,25614957,,,,80f28de9875d4a26901b4cfcb9d721db,,,,,,,1,,22/09/2014 23:17,,,,Health Clinic,,daganzdaanda,,,,,,,c(33.8545305412976, -13.8444498907983)
5359156225,node,18,,clinic,,Barron Avenue,,,99111440,,,,5932e0fcc8cc40048d09760ac7ee060a,,,,,,,2,,11/02/2021 13:42,area3 lilongwe,,,Good hope pvt clinic,,C Walsh,,,,,clinic,,c(33.7642675583087, -14.0066068321501)
5344400622,node,6,,dentist,,,,,99857719,,,,0bf29d99cdc9436f81cfc265a8b74f54,,,,,,,2,,23/02/2021 22:25,,,,,,C Walsh,,,,,,,c(33.7783590462859, -13.9532783143131)
4478365812,node,9,,clinic,,,,,43371549,,,,74933efe9e3f41e88e1576f3539af8ba,,,,,,,1,,03/11/2016 07:00,,,,Mpiri Health Centre,,kciarlo,,,,,,,c(35.6071267878158, -14.7724199185124)
6461562513,node,12,,hospital,,,,,70068980,,,,601d33b8a8e5451d941ce9066a8d5116,,,,,,,1,,09/05/2019 11:31,,,,QECH Gynaecology ward,,Malawi001,,,,,hospital,,c(35.0221651647246, -15.8019933090153)
243283827,way,9,,hospital,,,,,25614957,,,,28139b19f0664a65ab2f4ea41506482b,,,,,,,2,,22/09/2014 23:17,,,,Health Clinic,,daganzdaanda,,,,,,,c(33.8761278128136, -13.8519372369256)
5332030022,node,12,,dentist,,,,,55336001,,,,a6f2726361354bd88bf333a27fd25244,,Mo-Fr 09:00-16:00,,,,,1,,10/01/2018 22:06,,,,Royal Dental Clinic,,MichaelMK,,,,,,,c(33.774920370509, -13.989211617037)
762759246,way,15,,hospital,,,CHAM,,92638369,,,,4814dd0a5e7c4488b3ceb9d845efa650,,,,,,,8,,17/10/2020 18:11,,,,Daeyang Luke Hospital,,Steve J H,,,,,hospital,,c(33.8090765558459, -13.8752042042466)
