osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type,x,y
631568895,way,12,,hospital,,,,,63277331,,,,5ff57f5efc974b549f68db01c0b4ac53,,,,,,,1,,07/10/2018 12:08,,,,Mwanza Hospital,,Jeemil,,,,,hospital,,c(34.5108877372212, -15.5914992064855)
363472621,way,9,,clinic,,,,,33031211,,,,77bbd67eb0694a82b3d6cd18cb4086e1,,,,,,,1,,01/08/2015 14:12,,,,Chancellor College Clinic,,Judie Namadzunda,,,,,,,c(35.3321704544042, -15.3855159746797)
4429376033,node,9,,clinic,,,,,82782749,,,,6ee5466cf6e547109044a0e33b5ea530,,,,,,,2,,29/03/2020 15:27,,,,Banja La Mtsogolo Clinic,,Baxter,,,,,,,c(33.924481267224, -9.94033094213802)
476501750,node,9,,hospital,,,,,2300853,,,,3f4418c55da64dcf8dbc8c8754d194b1,,,,,,,1,,29/08/2009 13:17,,,,Nyungwe Hospital,,Thomas Wagner,,,,,,,c(34.107720231795, -10.287461930013)
902487973,node,6,,pharmacy,,,,,5715204,,,,c0b02e8aa120433bbdf371432f6158ce,,,,,,,1,,08/09/2010 09:12,,,,,,Biker69,,,,,,,c(35.2580789425041, -14.4841830321816)
469169888,way,12,,hospital,,,,,85384906,,,,57393e04dcad4a50bb2b9fa9599d8387,,,,,,,2,,18/05/2020 12:42,,,,Chimaliro Health Centre,,EMStokes,,,,,hospital,,c(35.1814588132711, -15.9772038663541)
4362825003,node,9,,clinic,,,,,41638419,,,,e9a4f551383f4e439d005d1bfd79b291,,,,,,,1,,23/08/2016 13:36,,,,Ntuluko Health Facility,,Anzunga,,,,,,,c(35.6500930940355, -14.8919013498609)
447381370,way,9,,hospital,,,,,81652412,,,,b4e91883c7de4a8f8ce520152401753f,,,,,,,2,,01/03/2020 19:24,,,,,,Greg_Rose,,,,,hospital,,c(33.703240018705, -13.8887618379228)
688877874,way,12,,hospital,,,,,70068554,,,,ba526e9c0a024156b6b9f6197b413f43,,,,,,,1,,09/05/2019 11:19,,,,QECH Paediatric Medical Bay,,Malawi001,,,,,hospital,,c(35.0216445008979, -15.8040632135873)
4740267125,node,9,,hospital,,,,,50859236,,,,cfe8018c94154cb08cb8198430344db6,,,,,,,2,,05/08/2017 10:35,,,,Pirimiti Community Hospital,,Magelhbaen,,,,,,,c(35.4510853388432, -15.4852235022725)
4464672594,node,12,,clinic,,,,,43190466,,,,1af7209f305b47b29407f6f95b13d5da,,24-Jul,,,,,1,,26/10/2016 11:31,,,,The Clinic,,aquila2,,,,,,,c(33.7642414905898, -13.984877502544)
472167267,way,15,,hospital,,,,,85384841,,,,9b4d593a28f1416c822d7429ef6e0bca,,,,Bing,,,2,,18/05/2020 12:41,,,,Mangunda Health Centre,,EMStokes,,,,,hospital,,c(35.2612294034803, -16.0286896669785)
2930954992,node,9,,clinic,,,,,23121796,,,,bf71c6446cd44c20962e4188aee4c466,,,,,,,1,,24/06/2014 12:48,,,,Chancellor College Clinic,,Felefuchs,,,,,,,c(35.3321694345018, -15.3855202611094)
715629098,way,12,,hospital,,,,,85384510,,,,a7696a4cbc4545b8b8e3484b1299311d,,,,,,,2,,18/05/2020 12:35,,,,Dambe Health Post,,EMStokes,,,,,hospital,,c(34.5776787221992, -15.3864059087475)
1138046291,node,9,,hospital,,,,,7197565,,,,3ba51cf1382e42328433d728020f823b,,,,,,,1,,05/02/2011 21:38,,,,Zalewa Health Center,,x-ian,,,,,,,c(34.8499232571172, -15.4479497655931)
4430590190,node,6,,pharmacy,,,,,42626558,,,,516da516013e4de5a463a200def40440,,,,,,,1,,04/10/2016 11:03,,,,,,Baxter,,,,,,,c(33.9263576400684, -9.93875028283756)
297141314,way,9,,clinic,,,,,24671755,,,,72f4a439450b4c5f917f88f0effccfd9,,,,,,,1,,11/08/2014 07:54,,,,MacAlester Maternity Wing,,wilsonandolo,,,,,,,c(33.7754134752664, -14.1804738303595)
265355763,way,6,,hospital,,,,,100599111,,,,58dee55054974b0d9c3ad65e3bc818a0,,,,,,,3,,08/03/2021 02:58,,,,,,Small World Malawi,,,,,,,c(35.0551640267278, -15.8125977684587)
881550245,way,12,,hospital,,,,,95360101,,,,7432ef726e184aaeacb21d70b0811818,,,,,,,1,,06/12/2020 10:08,,,,Chitedze Clinic,,ANNIE KANYADA,,,,,hospital,,c(33.6457533724733, -13.9768056212013)
680692224,way,12,,hospital,,,,,95328814,,,,21955175a3074e51ab3203d297990e01,,,,,,,3,,05/12/2020 10:32,,,,David Gordon Memorial Hospital,,KimTiyimepo,,,,,hospital,,c(34.1112370844343, -10.604026904372)
460602204,way,12,,hospital,,,Malawi Ministry of Health,,44523972,,,,6f912f8691f64dee862a7c9d73c80f8a,,,,,,,1,,19/12/2016 19:38,,,,Lifuwu Health Center,,robbieflick,,,,,,,c(34.5885767213355, -13.6791921861141)
800758158,way,12,,hospital,,,,,84767573,,,,2b9cc8efed6d4bc28cdba2054a7f8f14,,,,,,,1,,06/05/2020 14:49,,,,Salima District Hospital,,Ambassador_Spock,,,,,hospital,,c(34.4212723527677, -13.761175063804)
1883763938,node,9,,pharmacy,,,,,87233506,,,,6d1cc18571d8459bad2ca7f6f7733e0c,,,,,,,2,,27/06/2020 19:01,,,,,,probell,,,,,pharmacy,,c(33.7919098176894, -13.9379925727717)
582802358,way,12,,hospital,,,,,58329346,,,,03bad15f32964e57bde88ddd0853422a,,,,,,,1,,23/04/2018 07:07,,,,Mwalingo Private Hospital,,TylerBanda,,,,,hospital,,c(33.5327427483904, -9.66941696016291)
447405316,way,15,,hospital,,,,,92943825,,,,8dcf46a9f5a745239725435f56d8d4b3,,"Mo-Su 08:00-12:00, 13:30-17:00",,,,,3,,23/10/2020 10:25,,,,Likuni Hospital Private Ward,,Steve J H,,,,,hospital,,c(33.7079768640503, -14.0280076496057)
809227899,way,12,,hospital,,,,,85899215,,,,7c339ccafbd74ff2be9ed31b4f6f72de,,,,,,,1,,28/05/2020 16:05,,,,Matiki Health Center,,Ambassador_Spock,,,,,hospital,,c(34.1518727813771, -12.4995959033646)
266254718,way,9,,hospital,,,,,21110161,,,,4e964de8daca4935b06484e4ef97b580,,,,,,,1,,15/03/2014 02:36,,,,Mlambe Hospital,,Michael Chibaka,,,,,,,c(35.0175310740485, -15.6444175635352)
7780255385,node,9,,hospital,,,,,88864483,,,,c7ccde4ef5a84631a4332d1453fe10aa,,,,,,,1,,03/08/2020 08:06,,,,Ndirande Community hall,,stevenkhzp,,,,,,,c(35.0392756465868, -15.7786777042337)
479574281,way,21,,hospital,,Nankhombe Street,Andiamo Youth Cooperative Trust,,48930633,,,,1fbc141fdf1441709e22fc24f3e4c635,,,,,,,3,,23/05/2017 22:56,P.O.Box 314,,Balaka,Comfort Community Hospital - OPD,,Johnwhelan,,,,,,,c(34.9516289127853, -15.0029630135374)
6823009385,node,15,,clinic,,,,,74959710,,,,7d6048a2d4aa41699ac05538b83246e1,,Mo-Sa 07:30-20:00,,,,,2,,26/09/2019 12:54,,,,Shalom Private Clinic,,TylerBanda,,,,,clinic,,c(34.2104958595664, -10.4538400257983)
419395067,way,9,,hospital,,,,,39416507,,,,34491e0258db45b3896af527dd60acb9,,,,,,,1,,19/05/2016 06:54,,,,Lifeline,,Zac Jezman,,,,,,,c(34.5449653873141, -14.0913825094974)
631568866,way,9,,dentist,,,,,63277331,,,,34bdd2dd9ba74102a74a1aeaf3d9f3ae,,,,,,,1,,07/10/2018 12:08,,,,,,Jeemil,,,,,dentist,,c(34.5114937597693, -15.5932858785301)
7608912603,node,18,,hospital,,Haile Selassie Avenue,,,86464426,,,,0ee80221648245ceb83727614751204e,,,,,,,1,,10/06/2020 12:32,,,Blantyre,Shifa Hospital,,Ambassador_Spock,,,,,hospital,,c(35.0104318413862, -15.7872418299822)
548339540,way,12,,clinic,fertility,,,,54812092,,,,ecf2debbd6114e2fa6d96ab3cab4fe7b,,,,,,,1,,21/12/2017 11:29,,,,,,rodin123,,,,,clinic,,c(35.1728014596167, -16.6335320413749)
4453653390,node,6,,clinic,,,,,42988665,,,,933c757dd0e8454995f9a1b8d3b45059,,,,,,,1,,18/10/2016 16:50,,,,,,pierred,,,,,,,c(34.9141296412547, -14.0841035619595)
6461571589,node,12,,hospital,,,,,70069114,,,,8a1cea4022ed49bbace11f261f16cc4d,,,,,,,1,,09/05/2019 11:35,,,,Paediatric outpatient department,,Malawi001,,,,,hospital,,c(35.0214959535752, -15.8021340411696)
814594672,way,18,,hospital,general,,AMECA,,86468611,,,,119f88e16a134c1aa1099855addb9894,,,,,,,1,,10/06/2020 14:16,,,,"AMECA Clinic, Chilaweni",,Ambassador_Spock,,,,,hospital,,c(35.044287314377, -15.7034028125956)
688877839,way,12,,hospital,,,,,70068509,,,,b5fd5c2e8a254910801447cc3a2612af,,,,,,,1,,09/05/2019 11:18,,,,QECH Paediatic Moyo ward,,Malawi001,,,,,hospital,,c(35.0216065806366, -15.8041880438585)
5276605521,node,6,,pharmacy,,,,,54527672,,,,ed893e8c48854533adf56989b3a5ebf9,,,,,,,1,,11/12/2017 03:36,,,,,,Timon Zingg,,,,,,,c(34.4407760764039, -13.7711126524434)
7532250401,node,9,,hospital,,,,,85380815,,,,f14d881198a34bbf8c7e43da2b177ed2,,,,,,,1,,18/05/2020 11:29,,,,Kamuzu Central Hospital,,EMStokes,,,,,,,c(35.6869328995876, -15.7175331455064)
7566639307,node,12,,hospital,,,,,85899486,,,,a0b46c970551410bb92dd92fb03c4f2d,,,,,,,1,,28/05/2020 16:13,,,,Trinity Hospital / Nursing and Midwifery Training Centre;Trinity Hospital,,Ambassador_Spock,,,,,hospital,,c(35.1716318488479, -16.4186672760303)
820231233,way,12,,clinic,,,,,92941252,,,,8cdd9a1d63664ee8b89167325368c944,,,,,,,2,,23/10/2020 09:29,,,,MASM Area12 clinic,,Monkey King,,,,,clinic,,c(33.8079932630954, -13.957191241494)
814559841,way,12,,hospital,,,,,86463768,,,,90c67495d15147d687c9156bf6269067,,,,,,,1,,10/06/2020 12:20,,,,Cobbe Barracks Health Center,,Ambassador_Spock,,,,,hospital,,c(35.305193077216, -15.3906890809586)
5540801321,node,21,,pharmacy,,Kenyatta Road,Sosola family,,57946901,,,,1b712f34c0964de0a7808a04f28dde09,,Mo-Su 07:30-21:30,,,,,1,,09/04/2018 17:21,,3,,Pharmalife Pharmacies Ltd,,Aaron Glyn Sosola,,,,,,,c(33.7870763932244, -13.9738792721139)
476504013,node,9,,hospital,,,,,2300944,,,,d87b93620b044045a827911e9f416af3,,,,,,,1,,29/08/2009 13:24,,,,Ndunde Hospital,,Thomas Wagner,,,,,,,c(35.2400272567344, -15.700374635339)
606121211,way,12,,hospital,,,,,85380659,,,,9657ac28285e431596f7cc3e54f1f233,,,,,,,2,,18/05/2020 11:26,,,,Migowi Hospital Center,,EMStokes,,,,,hospital,,c(35.6874937026986, -15.7178991792201)
790308984,way,12,,hospital,,,,,100164184,,,,000e38888d2a48308b9fc3ca1d50e4c0,,,,,,,3,,01/03/2021 02:58,,,,Nsambe Rural Health Center,,Lauren Tidik,,,,,hospital,,c(34.613696521984, -15.2615012721015)
507576234,way,9,,clinic,,,,,50284389,,,,5da924fec97242bb8e28a4d69743a174,,,,,,,1,,14/07/2017 14:16,,,,Phapa Clinic,,Anzunga,,,,,,,c(34.1605378918595, -10.2917731482187)
435267017,way,9,,clinic,,,,,41188854,,,,2be9c7abf38a4b91baae79b35fdbc1b4,,,,,,,2,,02/08/2016 10:38,,,,Lifuwu Health Center,,dkmw1,,,,,,,c(34.5885256483372, -13.6790089544997)
4818854325,node,9,,hospital,,,,,66873063,,,,8f0c6a173fb84e919af84aa84d56b233,,,,,,,2,,03/02/2019 10:26,,,,Kanjedza MediClinic (MASM),,Lauretta_J,,,,,,,c(35.0550246559166, -15.8126957420824)
1269919859,node,9,,hospital,,,,,8026819,,,,4371c1d37dca4bfa8afffb059496902b,,,,,,,1,,01/05/2011 22:47,,,,Matandani Health Center,,x-ian,,,,,,,c(34.6599028299646, -15.3218382488344)
6463828714,node,12,,clinic,,,,,70100568,,,,0ecb4249908245c88d0fa34c0b763ba1,,,,,,,1,,10/05/2019 08:37,,,,Nkombezi Clinic,,PeterNasoni,,,,,clinic,,c(34.8818326595846, -16.2777391528508)
790314927,way,12,,hospital,,,,,85384532,,,,531b304d367c4abebe4957fc07a149d1,,,,,,,2,,18/05/2020 12:35,,,,Luwani Health Center,,EMStokes,,,,,hospital,,c(34.7422821860107, -15.4797025941092)
791436628,way,12,,hospital,,,,,85388208,,,,b366c4b1a4454de3a177f0318f064add,,,,,,,2,,18/05/2020 14:01,,,,Billy Riordan Memorial Clinic,,EMStokes,,,,,hospital,,c(34.8402251436883, -14.0317320479173)
4969023442,node,9,,hospital,,,,,50265722,,,,fe66c1489a014ecabc74ab1766f7e707,,,,,,,1,,13/07/2017 19:02,,,,Mwamupatwa Health Centre,,Silencialschirwa,,,,,,,c(33.8669496440406, -9.80845410091945)
450942921,way,9,,hospital,,,,,43371225,,,,78c35d5138a04d01a9b6ae02d6146daf,,,,,,,1,,03/11/2016 06:39,,,,Ntaja Health Centre,,alexagriffin,,,,,,,c(35.5294386817095, -14.8682245294455)
266272663,way,9,,hospital,,,,,100598962,,,,8ee82084756c4068b22bb9faac89ecb1,,,,,,,13,,08/03/2021 02:53,,,,Queen Elizabeth Central Hospital,,Small World Malawi,,,,,,,c(35.021844666156, -15.8029884340613)
238113070,way,9,,pharmacy,,,,,17855538,,,,834d2bc3150048438c4891ecef01d4d6,,,,,,,1,,15/09/2013 18:38,,,,,,dkmw1,,,,yes,,,c(34.0221972856125, -11.4622291502592)
6461575219,node,12,,hospital,,,,,70069186,,,,795a4098890645a4a6db7c8e445c9537,,,,,,,1,,09/05/2019 11:36,,,,Adult AETC department,,Malawi001,,,,,hospital,,c(35.0206953980031, -15.8021636292878)
412646795,way,9,,hospital,,,,,63653319,,,,6cfeaa89d8fd4c0ab62657b8cd765c3f,,,,,,,4,,18/10/2018 16:44,,,,Mitundu Chipitala,,grebgreb,,,,,,,c(33.7739320390566, -14.2482942922674)
304114082,way,9,,hospital,,,,,31743261,,,,0cd29e0450004411b7f720fe76efcf99,,,,,,,2,,05/06/2015 11:33,,,,Bondo Health Center,,dkmw1,,,,,,,c(35.6140601723924, -16.0427690097306)
6461614415,node,12,,hospital,,,,,70069717,,,,d0c79ef1c14440ce9515b844ef836eeb,,,,,,,1,,09/05/2019 11:53,,,,Medical doctors residence,,Malawi001,,,,,hospital,,c(35.0224840961403, -15.8044630367854)
8345664017,node,9,,clinic,,,,,97913764,,,,aa792e59f66b4ed7964e2b0ecad1d97c,,,,,,,1,,21/01/2021 15:05,,,,Makata heath Centre,,Kondwani sulani,,,,,,,c(35.07967323476, -15.6300830733165)
5623535522,node,9,,pharmacy,,,,,59036145,,,,1a49d4b22e204e589cb260cf069adc8a,,,,,,,1,,17/05/2018 04:51,,,,Lufita Drug Store,,TylerBanda,,,,,,,c(33.2724537737276, -9.70234038020922)
1096948266,node,9,,hospital,,,,,6994221,,,,d61515a1ff89486381d2531a2fc8c762,,,,,,,2,,16/01/2011 21:36,,,,Neno District Hospital,,x-ian,,,,,,,c(34.6533533784629, -15.3951824161736)
4439097690,node,12,,clinic,,,,,42754828,,,,b5dd80d956eb4434883be39e6548f076,,Mo-Fr 07:00-17:00; Sa-Su 09:00-11:00,,,,,1,,09/10/2016 14:06,,,,Factory Clinic (Illovo),,Paul Bandawe,,,,,,,c(34.8916078865226, -16.2582258308058)
1023278824,node,9,,hospital,,,,,6554471,,,,9beb12f90396486b8e23124c0ebc2893,,,,,,,1,,05/12/2010 18:16,,,,Loudon Hospital,,Thomas Wagner,,,,,,,c(33.4751638993707, -12.1380550577593)
790308652,way,12,,hospital,,,,,86393504,,,,3d8b8a4ae8b94b4d87b7ffab18c9ccac,,,,,,,4,,09/06/2020 08:13,,,,Balaka District Hospital,,Alex-a,,,,,hospital,,c(34.9495416292152, -14.9843786341367)
442603469,way,12,,hospital,,,,,42176562,,,,f865eb17e6f54c939ef1c932cc117d92,,,,,,,1,yes,15/09/2016 15:35,,,,Ngabu Rural Hospital,,vcu_paul,,,,,,,c(34.8921485529587, -16.4592040460646)
654790087,way,12,,hospital,,,,,65452587,,,,c91d0de6f1dd41f5ab3fa7545a4d7e02,,,,,,,1,,13/12/2018 19:32,,,,Chikuse Health Center,,Kennedy89,,,,,hospital,,c(34.3185446940775, -14.1505522245576)
4462717095,node,15,,pharmacy,,Victoria Avenue,,,69721606,,,,056b0ee7a1854d6bbb4676ddad4531c8,,,,,,,2,,30/04/2019 06:55,,,Blantyre,Pharma Plus Pharmacy,,siwulek,,,,,,,c(35.0054673239555, -15.7847576015196)
7609128523,node,9,,hospital,,,,,86467760,,,,d63acb705b7a43f79ce35345a4ed8011,,,,,,,1,,10/06/2020 13:56,,,,,,Ambassador_Spock,,,,,hospital,,c(35.1712105743944, -16.2892604140389)
808424986,way,18,,hospital,,Mzimba Street,,,91566641,,,,c679635585b74cbdbedfdcaaf6d4447e,,24-Jul,,,,,2,,27/09/2020 00:36,,,,Kamuzu Central Hospital,,Steve J H,,,,,hospital,,c(33.7856209023869, -13.9771800407482)
7780264585,node,9,,hospital,,,,,88864679,,,,b940c1c8628048ffaf3dbf5cb120d2fa,,,,,,,1,,03/08/2020 08:10,,,,Madina Islamic private Hospital,,stevenkhzp,,,,,,,c(35.038539128755, -15.7762040369691)
809228778,way,12,,hospital,,,,,85899356,,,,63ae94bbdb36499fb60870fb21498509,,,,,,,1,,28/05/2020 16:09,,,,Dedza Hospital,,Ambassador_Spock,,,,,hospital,,c(34.3357618491357, -14.3849195737764)
422431565,way,12,,hospital,,,,,39735737,,,,145447d6caad415da1a4714f28adac51,,,,,,,1,,02/06/2016 14:26,,,Rumphi,Rumphi District Hospital,,Heinrich Wegener,,,,,,,c(33.8537531948283, -11.0195042552273)
8368019518,node,12,,hospital,,Chipatala Avenue,,,98243305,,,,72863679cee84a348e65652e92a8a637,,,,,,,1,,27/01/2021 17:17,,,,QECH Main Laboratory,,EdPriest,,,,,,,c(35.0209242239597, -15.8023349553887)
448514328,way,6,,hospital,,,,,43011361,,,,8e2b2fd68fcc4236971819531ef57ecb,,,,,,,1,,19/10/2016 15:36,,,,,,Gina&Toni,,,,,,,c(35.1451053201706, -16.5265863950293)
353260386,way,9,,hospital,,,,,45781049,,,,fe529a18faff406292f194d78f271fce,,,,,,,2,,03/02/2017 15:07,,,,Chisoka Health Center,,ivethk,,,,,,,c(35.2090156367166, -15.9416777486359)
814592976,way,12,,hospital,,,,,86468222,,,,7cb14aea3bc34197941ef0f6d6ac8165,,,,,,,1,,10/06/2020 14:07,,,,MASM area43,,Ambassador_Spock,,,,,hospital,,c(33.8097858027865, -13.931797885384)
297906807,way,9,,dentist,,,,,24767686,,,,c628a7aa46e440ce9a475205f5fb67a5,,,,,,,1,,15/08/2014 13:51,,,,Adventist Hospital Dental Service,,pmtemwende,,,,,,,c(35.0042013102023, -15.783087127262)
1693602252,node,9,,hospital,,,,,11119312,,,,8f9e44dc64654013b3f7a44321121a39,,,,,,,1,,27/03/2012 18:55,,,,Makungwa Health Centre,,Domino1001,,,,,,,c(35.0266548473404, -15.9394923117875)
6463850993,node,12,,clinic,,,,,70100780,,,,3ef22476e123452cb201b830aab66700,,,,,,,1,,10/05/2019 08:43,,,,Nkombezi Clinic,,PeterNasoni,,,,,clinic,,c(34.8817871458503, -16.2777613648942)
706918316,way,12,,hospital,,,,,72592007,,,,a95334c25eb6464f92bcb8d4938fb010,,,,,,,1,,24/07/2019 09:15,,,,Namasalima health centre,,Kennedy Kind Zembere,,,,,hospital,,c(35.7154416248632, -16.0803121978211)